  AUG  30  68952  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP   4  68957  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP   9  68962  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  14  68967  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  19  68972  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  24  68977  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  29  68982  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT   4  68987  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT   9  68992  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  14  68997  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  19  69002  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  24  69007  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  29  69012  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV   3  69017  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV   8  69022  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  13  69027  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  18  69032  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  23  69037  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  28  69042  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC   3  69047  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC   8  69052  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  13  69057  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  18  69062  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  23  69067  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  28  69072  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN   2  69077  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN   7  69082  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  12  69087  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  17  69092  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  22  69097  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  27  69102  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB   1  69107  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB   6  69112  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  11  69117  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  16  69122  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  21  69127  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  26  69132  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR   2  69137  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR   7  69142  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  12  69147  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  17  69152  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  22  69157  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  27  69162  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR   1  69167  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR   6  69172  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  11  69177  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  16  69182  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  21  69187  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  26  69192  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY   1  69197  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY   6  69202  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  11  69207  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  16  69212  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  21  69217  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  26  69222  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  31  69227  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN   5  69232  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  10  69237  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  15  69242  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  20  69247  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  25  69252  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  30  69257  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL   5  69262  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  10  69267  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  15  69272  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  20  69277  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  25  69282  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  30  69287  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG   4  69292  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG   9  69297  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG  14  69302  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG  19  69307  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG  24  69312  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG  29  69317  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP   3  69322  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP   8  69327  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  13  69332  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  18  69337  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  23  69342  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  28  69347  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT   3  69352  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT   8  69357  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  13  69362  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  18  69367  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  23  69372  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  28  69377  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV   2  69382  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV   7  69387  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  12  69392  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  17  69397  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  22  69402  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  27  69407  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC   2  69412  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC   7  69417  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  12  69422  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  17  69427  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  22  69432  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  27  69437  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN   1  69442  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN   6  69447  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  11  69452  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  16  69457  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  21  69462  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  26  69467  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  31  69472  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB   5  69477  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  10  69482  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  15  69487  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  20  69492  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  25  69497  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR   2  69502  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR   7  69507  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  12  69512  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  17  69517  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  22  69522  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  27  69527  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR   1  69532  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR   6  69537  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  11  69542  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  16  69547  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  21  69552  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  26  69557  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY   1  69562  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY   6  69567  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  11  69572  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  16  69577  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  21  69582  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  26  69587  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  31  69592  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN   5  69597  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  10  69602  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  15  69607  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  20  69612  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  25  69617  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  30  69622  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL   5  69627  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  10  69632  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  15  69637  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  20  69642  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  25  69647  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  30  69652  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG   4  69657  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG   9  69662  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG  14  69667  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG  19  69672  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG  24  69677  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG  29  69682  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP   3  69687  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP   8  69692  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  13  69697  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  18  69702  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  23  69707  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  28  69712  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT   3  69717  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT   8  69722  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  13  69727  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  18  69732  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  23  69737  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  28  69742  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV   2  69747  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV   7  69752  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  12  69757  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  17  69762  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  22  69767  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  27  69772  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC   2  69777  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC   7  69782  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  12  69787  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  17  69792  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  22  69797  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  27  69802  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN   1  69807  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN   6  69812  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  11  69817  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  16  69822  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  21  69827  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  26  69832  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  31  69837  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB   5  69842  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  10  69847  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  15  69852  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  20  69857  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  FEB  25  69862  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR   2  69867  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR   7  69872  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  12  69877  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  17  69882  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  22  69887  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAR  27  69892  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR   1  69897  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR   6  69902  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  11  69907  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  16  69912  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  21  69917  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  APR  26  69922  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY   1  69927  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY   6  69932  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  11  69937  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  16  69942  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  21  69947  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  26  69952  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  MAY  31  69957  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN   5  69962  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  10  69967  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  15  69972  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  20  69977  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  25  69982  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUN  30  69987  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL   5  69992  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  10  69997  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  15  70002  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  20  70007  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  25  70012  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JUL  30  70017  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG   4  70022  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG   9  70027  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG  14  70032  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG  19  70037  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG  24  70042  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  AUG  29  70047  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP   3  70052  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP   8  70057  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  13  70062  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  18  70067  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  23  70072  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  SEP  28  70077  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT   3  70082  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT   8  70087  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  13  70092  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  18  70097  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  23  70102  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  OCT  28  70107  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV   2  70112  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV   7  70117  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  12  70122  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  17  70127  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  22  70132  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  NOV  27  70137  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC   2  70142  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC   7  70147  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  12  70152  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  17  70157  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  22  70162  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  DEC  27  70167  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN   1  70172  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN   6  70177  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  11  70182  0.00000 0.00000  0.000000    0.000000    0.00    0.00
  JAN  16  70187  0.00000 0.00000  0.000000    0.000000    0.00    0.00
